16;13;13;3;12;5;5;5;7;11;19;18;6;16;infinity;3;12;5;5;5;7;11;19;18;6;61;68;96;93;11;28;80;69;41;46;79;3;37;25;6;65;85;81;94;62;41;18;78;86;29
7;11;7;7;6;14;3;3;8;8;18;17;5;7;11;infinity;6;14;3;3;8;8;18;17;5;97;66;51;73;54;30;32;45;35;42;45;82;91;6;30;84;41;68;61;1;45;7;11;14;79
11;15;18;12;12;9;12;13;11;16;12;16;4;11;15;18;infinity;9;12;13;11;16;12;16;4;47;100;64;90;37;46;33;87;54;34;12;23;1;36;12;9;9;51;61;32;47;15;91;49;30
8;7;16;9;3;3;16;12;11;4;5;9;3;8;7;16;9;infinity;16;12;11;4;5;9;3;42;88;88;92;83;53;25;96;20;58;65;75;79;52;35;71;52;73;11;29;5;29;47;74;81
10;8;7;7;10;6;6;13;1;5;6;8;1;10;8;7;7;10;infinity;13;1;5;6;8;1;28;66;36;69;40;84;14;8;71;41;9;76;25;64;60;36;24;14;84;30;87;61;14;2;63
6;7;6;5;5;17;7;7;14;11;5;3;19;6;7;6;5;5;17;infinity;14;11;5;3;19;34;39;98;63;92;68;75;98;23;4;73;88;71;53;23;23;55;5;29;72;27;91;60;6;10
9;8;4;19;3;5;14;12;12;15;6;24;22;9;8;4;19;3;5;14;infinity;15;6;24;22;42;40;26;25;24;56;7;59;34;95;25;70;13;95;7;21;100;80;99;20;83;95;45;89;20
3;8;8;3;4;4;11;2;4;4;15;19;31;3;8;8;3;4;4;11;2;infinity;15;19;31;74;15;5;86;46;52;83;30;40;23;81;13;36;68;44;17;11;58;17;98;22;81;92;25;67
9;6;12;6;18;13;14;12;16;4;4;32;7;9;6;12;6;18;13;14;12;16;infinity;32;7;52;18;1;73;69;42;73;73;100;61;13;1;59;65;15;75;3;2;19;98;79;66;59;72;48
8;10;8;18;17;16;19;7;11;12;7;7;24;8;10;8;18;17;16;19;7;11;12;infinity;24;46;24;19;44;46;51;58;16;26;28;96;62;21;94;21;67;34;96;73;58;4;78;60;15;93
9;8;6;5;2;19;6;18;9;14;13;6;6;9;8;6;5;2;19;6;18;9;14;13;infinity;56;17;92;33;78;33;24;38;54;81;4;16;89;43;100;11;76;77;59;79;56;17;45;88;90
82;51;10;39;99;88;51;19;67;53;11;90;70;75;38;85;21;12;36;84;56;62;96;22;31;infinity;56;77;71;72;15;13;59;81;16;47;28;9;83;46;37;100;44;1;43;66;12;48;72;66
64;11;90;1;17;67;74;97;63;92;15;43;54;22;77;8;27;66;73;24;21;98;23;44;59;54;infinity;29;50;15;40;34;1;20;18;48;84;42;23;94;40;34;66;86;20;83;3;27;32;71
99;42;98;8;57;48;52;72;79;4;53;63;13;55;70;8;5;18;60;95;68;16;48;56;71;99;36;infinity;98;87;49;46;33;27;18;83;93;39;47;52;20;87;80;59;99;29;39;89;27;7
52;37;76;63;3;10;24;19;79;11;43;11;41;29;55;90;18;54;41;20;62;18;56;15;49;26;2;17;infinity;26;70;70;15;34;41;97;38;12;7;10;34;79;9;9;44;10;96;24;48;39
16;57;15;64;41;60;91;85;83;76;2;89;3;13;87;40;96;38;96;64;4;29;33;14;6;12;21;30;27;infinity;38;10;46;10;5;84;7;84;28;89;87;35;23;37;85;75;2;68;59;28
7;7;96;84;87;44;21;47;11;70;88;25;93;82;1;44;24;8;73;49;39;50;16;51;73;95;7;89;88;52;infinity;71;59;2;82;77;19;18;58;25;45;16;41;17;93;16;75;3;69;66
28;29;78;49;75;93;2;60;55;65;95;84;39;77;78;34;29;32;64;39;63;46;91;76;41;68;53;91;59;23;54;infinity;48;92;36;16;81;50;81;60;83;16;39;18;90;88;66;1;30;96
94;79;12;6;89;26;25;83;22;40;66;53;64;69;63;36;40;9;52;47;86;42;32;54;44;52;62;68;25;70;37;75;infinity;34;5;25;41;30;13;93;56;84;25;18;84;62;74;46;41;63
3;68;62;61;45;29;66;100;45;9;2;39;34;93;40;32;40;79;41;78;77;10;68;66;38;17;2;20;89;97;67;60;4;infinity;89;90;66;10;7;44;24;11;31;75;76;20;14;33;42;43
55;9;2;57;3;24;75;84;52;60;26;55;11;60;33;68;2;94;76;26;69;91;70;41;4;27;34;21;75;95;27;7;13;94;infinity;27;47;21;20;39;90;84;28;77;80;21;50;40;20;15
7;28;99;56;91;74;43;37;57;59;71;69;46;90;26;1;69;75;81;11;76;79;86;82;5;74;70;88;74;66;79;46;96;26;1;infinity;16;4;60;88;55;43;21;29;50;11;67;82;33;15
49;16;75;32;52;20;39;49;20;35;17;88;54;51;6;75;61;2;5;86;88;89;99;60;63;90;68;83;98;5;3;3;54;82;99;34;infinity;31;25;10;83;28;42;13;63;39;84;12;8;44
15;53;37;74;59;90;3;35;46;85;7;9;57;88;70;36;85;10;55;57;24;12;7;91;46;38;77;4;93;28;12;87;82;3;54;96;60;infinity;64;3;82;68;68;39;70;69;29;39;29;85
69;49;10;98;61;35;9;79;89;99;43;74;71;57;93;52;44;67;55;83;27;35;37;52;83;77;99;64;86;78;29;25;6;41;37;32;8;77;infinity;9;1;59;20;5;91;27;52;68;19;3
22;50;56;28;67;64;10;26;80;33;59;2;15;73;56;29;54;76;99;61;15;81;82;45;83;29;8;9;57;56;29;48;17;84;99;16;99;1;92;infinity;4;5;24;47;88;59;7;85;47;69
4;1;100;96;39;77;38;43;95;64;67;51;39;8;21;72;19;19;27;47;3;69;65;73;34;30;32;47;36;14;11;43;94;95;50;52;60;22;89;66;infinity;39;70;91;97;73;64;79;75;2
14;45;81;64;87;22;62;68;97;2;10;98;37;83;49;14;30;40;94;34;47;50;20;1;26;12;45;87;66;68;73;77;86;95;39;79;32;13;5;51;36;infinity;44;52;35;92;61;54;63;10
37;96;72;96;94;1;28;49;37;85;42;73;34;62;18;64;46;77;75;63;89;29;82;22;89;61;66;17;73;99;65;39;84;50;43;2;88;73;19;70;22;55;infinity;65;66;85;79;88;84;59
23;44;14;15;71;29;96;86;95;83;90;24;46;87;31;21;41;3;34;42;96;11;13;43;11;94;89;82;75;21;33;70;43;60;2;33;22;98;73;64;33;88;64;infinity;68;53;73;28;49;53
91;34;82;62;14;32;43;1;67;55;98;78;82;46;75;6;24;52;36;48;23;37;50;53;35;32;10;75;27;37;6;76;87;7;47;71;61;14;38;27;39;2;66;95;infinity;75;34;76;29;84
35;14;79;95;30;6;67;40;80;51;47;21;40;95;13;69;77;66;4;14;96;59;1;3;73;39;60;95;45;15;12;99;48;77;87;99;15;65;78;17;63;10;64;28;31;infinity;56;69;10;29
83;37;77;11;29;97;83;47;5;40;86;25;90;60;12;5;93;86;51;13;70;19;89;30;74;94;67;57;9;40;30;87;46;28;12;62;99;1;75;16;68;13;83;2;25;100;infinity;35;3;72
70;21;62;94;68;100;92;24;69;17;32;74;1;69;99;69;66;83;59;73;61;39;55;54;8;5;79;89;91;8;84;91;21;22;50;67;88;21;1;57;56;57;44;39;7;26;52;infinity;57;26
93;83;12;63;42;54;70;37;19;4;34;84;15;27;26;18;81;83;38;52;17;70;11;83;98;70;13;42;29;99;6;67;23;72;15;38;52;70;39;28;49;77;40;13;25;70;53;19;infinity;10
2;20;33;50;31;1;39;33;36;52;3;17;87;90;19;43;3;63;36;53;60;82;62;77;15;68;63;36;51;1;72;74;98;59;10;20;68;18;2;67;10;27;14;37;63;28;88;26;8;infinity
